Sender,Recipient,SenderLat,SenderLong,RecLat,RecLong,Date,Link,group
Clapp; Jr.; Henry,Whitman; Walt,40.680048,-73.94318,42.358761,-71.063832,1860-05-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00326.html,5
Clapp Jr.; Henry,Whitman; Walt,40.680048,-73.94318,42.358761,-71.063832,1860-05-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00331.html,5
Vaughan; Fred,Whitman; Walt,40.680048,-73.94318,42.358761,-71.063832,1860-05-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00572.html,3
Heyde; Charles L.,Whitman; Walt,44.475929,-73.212229,42.358761,-71.063832,1860-05-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00384.html,3
Vaughan; Fred,Whitman; Walt,42.358761,-71.063832,42.358761,-71.063832,1860-05-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00573.html,3
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-05-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00574.html,5
Thayer; William Wilde,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-06-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00575.html,3
Whitman; Walt,Clapp; Henry Jr.,40.678145,-73.944467,40.680048,-73.94318,1860-06-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uva.00343.html,1
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-06-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00576.html,5
Redpath; James,Whitman; Walt,42.425,-71.0667,40.678145,-73.944467,1860-06-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01012.html,3
Smith; Susan Garnet,Whitman; Walt,41.763505,-72.684722,40.678145,-73.944467,1860-07-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00332.html,3
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-07-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00577.html,5
Whitman; Walt,Thayer & Eldridge,40.678145,-73.944467,42.358761,-71.063832,1860-08-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00147.html,1
Walton; Wilhelmina,Whitman; Walt,41.763711,-72.685093,40.678145,-73.944467,1860-08-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01003.html,3
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-08-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00578.html,5
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-10-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00579.html,5
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-10-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00580.html,5
Thayer & Eldridge [DUPLICATE],Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-10-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01004.html,5
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-12-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00581.html,5
Thayer & Eldridge,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1860-12-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00582.html,5
Jewell; Harvey; Kendall; C.S.,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1861-02-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00583.html,5
Thayer; William Wilde,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1861-04-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00584.html,5
Whitman; Walt,Whitman; George Washington,40.678145,-73.944467,37.113553,-76.486965,1861-07-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00378.html,1
Whitman; Walt,Lowell; James Russell,40.678145,-73.944467,42.358761,-71.063832,1861-10-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/prc.00004.html,1
Whitman; Walt,Lowell; James Russell,40.678145,-73.944467,42.358761,-71.063832,1861-10-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/har.00051.html,1
Editors of the Atlantic Monthly,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1861-10-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00585.html,5
Whitman; Walt,Breese; Samuel Livingston,40.678145,-73.944467,40.678145,-73.944467,1861-11-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01005.html,1
Soule; Silas S.,Whitman; Walt,,,40.678145,-73.944467,1862-01-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00586.html,4
Soule; Silas S.,Whitman; Walt,39.739236,-104.990251,40.678145,-73.944467,1862-03-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00587.html,4
Eyre; Ellen,Whitman; Walt,40.680048,-73.94318,40.678145,-73.944467,1862-03-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00588.html,3
Vaughan; Fred,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1862-05-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00589.html,3
Redpath; James,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1862-05-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00859.html,3
Thayer; William Wilde,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1862-08-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00590.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1862-12-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00394.html,2
Whitman; Walt,Emerson; Ralph Waldo,38.896177,-77.036476,42.886156,-78.876677,1862-12-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/har.00050.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1862-12-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00758.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-01-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00395.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-01-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00396.html,2
Emerson; Ralph Waldo,Whitman; Walt,42.886156,-78.876677,38.896177,-77.036476,1863-01-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00761.html,3
Whitman; George Washington,Whitman; Walt,37.113553,-76.486965,38.896177,-77.036476,1863-01-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00334.html,2
Wood; George,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-01-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00878.html,3
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1863-01-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/hyb.00003.html,1
Whitman; Walt,Wood; George,38.896177,-77.036476,38.896177,-77.036476,1863-01-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/hav.00002.html,1
Whitman; Walt,Emerson; Ralph Waldo,38.896177,-77.036476,42.886156,-78.876677,1863-01-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uva.00344.html,1
Lane; Moses,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-01-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00883.html,3
Whitman; George Washington,Whitman; Walt,37.113553,-76.486965,38.896177,-77.036476,1863-02-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00336.html,2
Whitman; George Washington,Whitman; Walt,37.113553,-76.486965,38.896177,-77.036476,1863-02-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00337.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-02-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00397.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-02-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00762.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-02-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00763.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-02-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00398.html,2
Whitman; George Washington,Whitman; Walt,37.113553,-76.486965,38.896177,-77.036476,1863-02-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00339.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-02-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00399.html,2
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1863-02-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00764.html,1
Whitman; Walt,Swinton; John,38.896177,-77.036476,40.680048,-73.94318,1863-02-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/bos.00006.html,1
Whitman; George Washington,Whitman; Walt,37.113553,-76.486965,38.896177,-77.036476,1863-02-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00341.html,2
Swinton; John,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-02-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00593.html,5
Harpers Weekly,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-02-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00856.html,5
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-01,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00400.html,2
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1863-03-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/wwh.00005.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-03-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/wwh.00006.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00401.html,2
Redpath; James,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-03-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01007.html,3
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,38.896177,-77.036476,1863-03-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00121.html,4
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00402.html,2
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1863-03-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/wwh.00007.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00310.html,2
Whitman; Walt,Bloom; Nathaniel; Gray; John F. S.,38.896177,-77.036476,40.680048,-73.94318,1863-03-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uva.00345.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-19,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-03-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00403.html,2
Kingsley; Charles S.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-03-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00137.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-03-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00765.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00404.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00405.html,2
Wallace; Will W.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-04-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00594.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00406.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00407.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00408.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-04-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00766.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00409.html,2
Whitman; Walt,Sawyer; Thomas P.,38.896177,-77.036476,40.680048,-73.94318,1863-04-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00180.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00410.html,2
Sawyer; Thomas P.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-04-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00138.html,4
Whitman; Walt,Sawyer; Thomas P.,38.896177,-77.036476,40.680048,-73.94318,1863-04-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00181.html,1
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,38.896177,-77.036476,1863-04-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00122.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-04-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00767.html,1
McReady; Fred B.,Whitman; Walt,37.990138,-84.179672,38.896177,-77.036476,1863-04-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00227.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-29,,2
Gray; John F.S.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-05-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00123.html,4
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00411.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00768.html,1
Redpath; James,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-05-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01008.html,3
Wallace; Will W.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-05-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00595.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00412.html,2
Whitman; Walt,Lane; Moses,38.896177,-77.036476,40.678145,-73.944467,1863-05-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00769.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00413.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00770.html,1
Whitman; Walt,Wyckoff; Nicholas; Northrup; Daniel L.,38.896177,-77.036476,40.678145,-73.944467,1863-05-14,,1
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,38.896177,-77.036476,1863-05-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00139.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00771.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00772.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00414.html,2
Lane; Moses,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00884.html,3
Whitman; Walt,Sawyer; Thomas P.,38.896177,-77.036476,40.680048,-73.94318,1863-05-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00182.html,1
Barker; John J.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-06-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00124.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-06-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00773.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-06-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00415.html,2
Barker; John J.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-06-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00125.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-06-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00774.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-06-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00183.html,1
Wallace; Will W.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-07-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00140.html,3
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-01,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00416.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00775.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00417.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00776.html,1
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-07-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00126.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00777.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00418.html,2
Small; Alvah H.,Whitman; Walt,41.24119,-77.001079,38.896177,-77.036476,1863-07-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00141.html,4
Whitman; Walt,Haskell; Samuel B.,38.896177,-77.036476,43.48,-72.386568,1863-07-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyh.00001.html,1
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-07-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00127.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00302.html,1
Vandemark; William E.,Whitman; Walt,43.16103,-77.610922,38.896177,-77.036476,1863-07-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00128.html,4
Whitman; Walt,Brown; Lewis K.,38.896177,-77.036476,38.896177,-77.036476,1863-08-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00886.html,1
Whitman; Walt,Sawyer; Thomas P.,38.896177,-77.036476,40.680048,-73.94318,1863-08-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00184.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-08-01,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-08-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00419.html,2
Whitman; Walt,Redpath; James,38.896177,-77.036476,42.358761,-71.063832,1863-08-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00778.html,1
